;exp;edu;hab;v_tit;v_desc;score;training_score
0;Analista de Sistemas SÌ»nior,Senior Windows Phone Developer,Analista de Desenvolvimento SÌ»nior,Fundador e Desenvolvedor .NET,LÌ?der de desenvolvimento,Colaborador,Desenvolvedor .NET SÌ»nior,Programador Junior;Superior Incompleto,AnÌÁlise e Desenvolvimento de Sistemas,Processamento de Dados;Xamarin,.NET,Windows Phone,Silverlight,Microsoft .NET,Android,Visual Basic,Sistemas operacionais,Windows Azure,WPF,Visual C#,Microsoft SQL Server,Mobile Applications,VB.NET,iPhone,PostgreSQL,Java,Windows 8,Scrum,Objective-C,GestÌ£o de projetos,ITIL;Desenvolvedor .NET; Microsoft SQL Server, C#, Amazon Web Services, ASP.NET MVC, JavaScript, Web Development, Google Analytics, JQuery, React.js, REST, CSS, Windows Phone, ComÌ©rcio eletrÌ«nico, E-commerce, Bootstrap, Scrum, Git, Microsoft Office., ExperiÌ»ncia nas atividades descritas., TecnÌ?logo ou Ensino Superior completo na ÌÁrea de Tecnologia.;7;0,3
1;the same;the same;the same;Analista Desenvolvedor .NET; Atuar com desenvolvimento .NET, programaÌ¤Ì£o, teste e as demais rotinas do cargo., Superior completo ou cursando em Engenharia ou CiÌ»ncia da ComputaÌ¤Ì£o Conhecimento das ferramentas: .Net, .Net Core, C#, HTML, Bootstrap, Angular JS, Javascript, JQuery, CSS, ASP.NET, MVC, Web Forms, WCF, Web Services, Windows Forms, Windows Services, Web API, AngularJS, JQuery, Javascript, Ajax e Xamarin. ExperiÌ»ncia em Ionic, IIS, VB6, TFS, Git, SVN, Scrum, Visual Studio, Visual Studio Code, Sharepoint, Azure, AWS, SQL Server, Oracle e MySQL. DesejÌÁvel experiÌ»ncia em Microsoft Sharepoint e Slack. DesejÌÁvel InglÌ»s fluente.;7;0,3
2;the same;the same;the same;Desenvolvedor e Programador .NET; Linguagem ASP.NET, VB.NET, XML e ADO.NET. Desenvolvimento .NET (preferencialmente VB.NET), tanto em plataforma web (ASP.NET) quanto em plataforma Windows (Windows Forms)., ExperiÌ»ncia com Web Services (criaÌ¤Ì£o e consumo). ExperiÌ»ncia com .NET 3.5 e Visual Studio. SÌ?lidos conhecimentos em OrientaÌ¤Ì£o a Objetos. ExperiÌ»ncia com Mvc, SQL Server (Procedures, Views, Modelagem de Dados, etc.). Habilidades em Arquitetura de software e levantamento de requisitos, conhecimento na metodologia scrum.;6;0,4
3;the same;the same;the same;Desenvolvedor Xamarin SÌ»nior; Desenvolvimento de aplicaÌ¤Ìµes mobile e desktop em Xamarin., ExperiÌ»ncia com: C#, Xamarin (Windows, iOS, Android), WPF, Xamarin Forms, GIT.;8;0,2
4;the same;the same;the same;Programador .NET SÌ»nior; Desenvolvimento e manutenÌ¤Ì£o de sistemas, VB6, .NET, C#, Visual Studio 2012, JavaScript, HTML, CSS e bancos de Dados SQL Server.;8;0,2
5;the same;the same;the same;Desenvolvedor Mobile - Xamarin; SerÌÁ responsÌÁvel por manter o FRONTEND E BACKEND do aplicativo de gestÌ£o mobile e desenvolver novas features., ExperiÌ»ncia com Visual Studio. - ExperiÌ»ncia em plataforma .Net, com Linguagem C# (Sharp). - ExperiÌ»ncia em desenvolvimento de aplicativos mobile.ExperiÌ»ncia em desenvolvimento na Plataforma Xamarin para sistemas operacionais iOS e Android., Ensino Superior Incompleto.;7;0,3
6;the same;the same;the same;Analista Desenvolvedor Mobile; Atuar na anÌÁlise e desenvolvimento mobile, participaÌ¤Ì£o em projetos,, Ensino Superior completo em Tecnologia. ExperiÌ»ncia em desenvolvimento de aplicativos mobile com tecnologias nativas (iOS, Android, Windows Phone) ou hÌ?bridas (Phonegap, Cordova, Mobile First). ;6;0,4
7;the same;the same;the same;Analista Programador IOS Pleno; Atuar com desenvolvimento de aplicativos mobile com tecnologias nativas (iOS, Android, Windows Phone) ou hÌ?bridas (phonegap, cordova, Mobile First)., ExperiÌ»ncia nas atividades acima descritas., Ensino Superior completo em completa na ÌÁrea de TI.;9;0,1
8;the same;the same;the same;Desenvolvedor Mobile; IrÌÁ atuar com manutenÌ¤Ì£o preventiva, corretiva e evolutiva de aplicativos Android, IOS, Windows Phone, Xamarin C# e APIs.NET jÌÁ desenvolvidos, alÌ©m da criaÌ¤Ì£o de novos aplicativos Android, Ios, Windows Phone, Xamarin C# e APIs .NET, criar e dar suporte na criaÌ¤Ì£o de documentaÌ¤Ì£o tÌ©cnica (UML), suporte no controle e manutenÌ¤Ì£o de IIS, suporte no controle e manutenÌ¤Ì£o de Banco de Dados SQLServer., DesejÌÁvel experiÌ»ncia em gestÌ£o de Servidor Windows Server 2008 R2 Datacenter. ExperiÌ»ncia em programaÌ¤Ì£o nativa para Android, IOS ou Windows Phone e/ou com Xamarin C# em APIs .NET. , Ensino TÌ©cnico ou Superior. DesejÌÁvel pÌ?s- graduaÌ¤Ì£o., Conhecimento em Ajax, software de controle de versÌ£o (GIT) e controle de horas. Conhecimentos em MVC, C#, linguagem de diagramaÌ¤Ì£o (HTML, DHTML), CSS (Cascate Style Sheet), Javascript, XML, anÌÁlise estruturada e orientada a objetos Web Services (API JSON). Diferencial conhecimento em Xamarin C# e Voip Mobile.;9;0,1
9;the same;the same;the same;Analista de Sistemas - Mobile; Atuar na anÌÁlise e desenvolvimento Mobile. ExperiÌ»ncia em desenvolvimento de aplicativos mobile com tecnologias nativas (iOS, Android, Windows Phone) ou hÌ?bridas (phonegap, cordova, Mobile First). Ensino Superior completo em Tecnologia.;8;0,2
0;Analista de desenvolvimento web,Desenvolvedor Front-End,Desenvolvedor Front-End,Instrutor Web;TecnÌ?logo,Sistemas para Internet,Sistema de InformaÌ¤Ì£o;HTML5,CSS,XHTML,WordPress,JavaScript,HTML,Adobe Photoshop,Adobe Dreamweaver,PHP,JQuery,Web Development,Git,Scrum,Google Analytics,MySQL,Dreamweaver,Front-end,Web design,User Interface Design,sass,less,Microsoft Excel,Linux,AJAX,GitHub,Microsoft Office,SQL,Desenvolvimento de sites,Sistema front-end,Desenvolvimento de interfaces,Design de interface do usuÌÁrio,ExperiÌ»ncia do usuÌÁrio,SEO (OtimizaÌ¤Ì£o de motores de busca),Aplicativos web,Metodologias ÌÁgeis;Programador em PHP / Bootstrat e Jquery; Desenvolvimento de e-commerce para o sistema de LojasVirtuais-BR, utilizando as linguagens de programaÌ¤Ìµes PHP, MySQL, JavaScritp, jQuery, HTML, CSS, Bootstrap, entre outras., Ensino TÌ©cnico. ExperiÌ»ncia com programaÌ¤Ì£o em HTML, JavaScript, jQuery e PHP. Habilidades com grÌÁficos / Web, como: Adobe Photoshop e Macromedia Dreamweaver.;8;0,2
1;the same;the same;the same;Desenvolvedor .NET; Microsoft SQL Server, C#, Amazon Web Services, ASP.NET MVC, JavaScript, Web Development, Google Analytics, JQuery, React.js, REST, CSS, Windows Phone, ComÌ©rcio eletrÌ«nico, E-commerce, Bootstrap, Scrum, Git, Microsoft Office., ExperiÌ»ncia nas atividades descritas., TecnÌ?logo ou Ensino Superior completo na ÌÁrea de Tecnologia.;6;0,4
2;the same;the same;the same;Programador PHP/WEB; ManutenÌ¤Ì£o e desenvolvimento de websites em HTML5, CSS3, PHP, MySQL, jQuery, Bootstrap, entre outros., Ensino Superior., SQL Server, C++, CSS, HTML, Java, jQuery, PHP, GrÌÁficos/Web: Adobe Photoshop, Macromedia Dreamweaver, Microsoft Excel, Linux, Mac OS e Servidores Web.;7;0,3
3;the same;the same;the same;Designer de Interface; Desenvolvimento de front-end (HTML / CSS e JavaScript) de interfaces digitais, aplicativos web, sistemas, etc. Desenvolvimento de sites, landpages e tÌ©cnicas em framework front-end Bootstrap. CriaÌ¤Ì£o de protÌ?tipos, programaÌ¤Ì£o front-end (HTML / CSS e Javascript), diagramaÌ¤Ì£o de materiais e projetos educativos, objetos de aprendizagem e jogos., ExperiÌ»ncia com desenvolvimento de interfaces digitais, visÌ£o de UX / UI, usabilidade e arquitetura de informaÌ¤Ì£o. DomÌ?nio em desenvolvimento web com HTML, CSS e JavaScript (jQuery, AngularJS), PHP, UI / UX design, metodologias ÌÁgeis, design print, design thinking e outros.;6;0,4
4;the same;the same;the same;Programador Front-end; Conhecimentos avanÌ¤ados em: HTML5, SASS, JavaScript e versionamento. ExperiÌ»ncia Front-end SÌ»nior. Atuar com desenvolvimento, programaÌ¤Ì£o e teste.;7;0,3
5;the same;the same;the same;Desenvolvedor Web Front-end SÌ»nior; Atuar no desenvolvimento de aplicaÌ¤Ìµes WEB com especializaÌ¤Ì£o em Front-end., DesejÌÁvel Banco de dados (SQL, MySQL). API (RESTFull, Webservice). HTML avanÌ¤ado. CSS avanÌ¤ado. SEO avanÌ¤ado. JavaScript intermediÌÁrio. SASS. Bootstrap. WordPress. PHP. Adobe Photoshop, Sketch/Adobe Illustrator. Desenvolvimento de interfaces responsivas com tÌ©cnicas de cross-browser e cross-device. UtilizaÌ¤Ì£o de alguma ferramenta de gestÌ£o de cÌ?digo e versionamento, como: GIT e ou TFS.;8;0,2
6;the same;the same;the same;Programador Front-end; Desenvolvimento de websites e aplicaÌ¤Ìµes baseadas em HTML, CSS, Javascript, Node e NPM. ParticipaÌ¤Ì£o em reuniÌµes de anÌÁlises de projetos. OtimizaÌ¤Ì£o de acesso de websites (SEO) configuraÌ¤Ì£o de Google Analytics e DFP., MandatÌ?rio conhecimento em HTML 5 e CSS 3, Sass, JavaScript e jQuery. DesejÌÁvel conhecimento em UX (User Experience), Less e Gulp.;8;0,2
7;the same;the same;the same;Analista de Desenvolvimento Web; Atuar com sistemas operacionais (Windows / Windows Server / Linux), Skype for business, SharePoint. ExperiÌ»ncia com desenvolvimento front-end, design responsive, mobile e cross-browser, desempenho, usabilidade e otimizaÌ¤Ì£o e web performance, e- commerce. ExperiÌ»ncia em otimizaÌ¤Ì£o de back-end e front-end para performance de e-commerce. ExperiÌ»ncia com ferramentas de controle de versionamento (Team Foundation Server, VSTS, GIT). ExperiÌ»ncia em C#/VB (MVC / Webforms), SQL, HTML / CSS / JavaScript, Webservice, AngularJs, Bootstrap., Conhecimento em aplicaÌ¤Ì£o SEO, Google Analytics, Google TAG Manager. Conhecimentos em pacote Office (Word, Excel. PowerPoint, Outlook), Office 365. InglÌ»s intermediÌÁrio. Ensino Superior em TI.;8;0,2
8;the same;the same;the same;Programador PHP; Desenvolvimento de sistemas para Web em PHP base de dados MySQL com as normas W3C Tableless CSS. Desenvolvimento de sistemas como, portais, lojas virtuais, controle de vendas, controle de estoques, administraÌ¤Ì£o de usuÌÁrios, criaÌ¤Ì£o de CMS e templates / temas para WORDPRESS e LMS MOODLE, focado em SEO, e mÌ?dias sociais., Conhecimentos em Javascript, HTML, CSS, XML, jQuery. Conhecimentos em SEO, arquitetura da informaÌ¤Ì£o, usabilidade e navegabilidade. DomÌ?nio de ferramentas e softwares para ediÌ¤Ì£o e desenvolvimento Adobe Fireworks, Adobe Dreamweaver, programaÌ¤Ì£o estruturada, programaÌ¤Ì£o OP Orientada por Objeto, conhecimento em Framework cake PHP).;7;0,3
9;the same;the same;the same;Programador HTML5; Desenvolvimento de projetos de interface HTML5 com CSS e JavaScript, manutenÌ¤Ì£o e testes., Conhecimento em HTML5. Conhecimento em CSS. Habilidade em desenvolvimento de interface de usuÌÁrio em ambiente Web. DesejÌÁvel habilidade em desenvolvimento de interface de usuÌÁrio em ambiente mÌ?vel.;7;0,3
0;Co-Founder & CBO (Chief Business Officer),Information Technology (IT) Manager,Planning, Budget and Processes Advisor,Information Technology (IT) Manager,Senior Systems Analyst;Master of Business Administration (MBA),BIG DATA (DATA SCIENCE),Computer Engineering (Focus on Software),Computer Software Engineering,Superior,Mechanical Technician ‰ÛÒ Full Qualification,Tecnologia em MecÌ¢nica Industrial;Big Data,Data Science,Machine Learning,GestÌ£o de TI,GestÌ£o de infraestrutura de TI,Spark,R (Linguagem de ProgramaÌ¤Ì£o),Hadoop,ERP (Planejamento de recursos empresariais),Planejamento estratÌ©gico,SQL,Oracle,Microsoft SQL Server,Banco de dados,ServiÌ¤os web,Linux,InteligÌ»ncia empresarial,Desenvolvimento de software,ITIL,MySQL,JavaScript,UML,Web Services,Databases,Desenvolvimento de sites,Protheus,BPMN,Sistemas operacionais,Data Mining,Business Intelligence,AnÌÁlise EstatÌ?stica,Software Development,MineraÌ¤Ì£o de dados,LideranÌ¤a de equipe,Scala,Functional programming,ComputaÌ¤Ì£o em nuvem,GestÌ£o de projetos,Amazon Web Services,PMP (Profissional de gestÌ£o de projeto),COBIT,Microsoft Project,Microsoft Excel,Aprendizado de mÌÁquina,ETL (ExtraÌ¤Ì£o, transformaÌ¤Ì£o e carregamento),PL/SQL,Gerenciamento de serviÌ¤os de TI,Project Management,Amazon Web Services (AWS),GestÌ£o;Analista JÌ¼nior de ETL; Desenvolvimento e manutenÌ¤Ì£o de processos de ETL utilizando SSIS (Microsoft SQL Server Integration Services., ExperiÌ»ncia em: Modelagem data warehouse., Ensino Superior completo em CiÌ»ncia da ComputaÌ¤Ì£o, Sistema de InformaÌ¤Ì£o e ÌÁreas afins., Processos de carga ETL (extraÌ¤Ì£o-transformaÌ¤Ì£o- carga) nos bancos Oracle ou SQL Server PL/SQL, Data Manager, PowerCenter, Diferencial: SSIS (Integration Service), Data Tools, DataStage;7;0,3
1;the same;the same;the same;Gerente de Tecnologia da InformaÌ¤Ì£o; Ser responsÌÁvel pela ÌÁrea de TI, gerenciamento e acompanhamento de projetos de implementaÌ¤Ì£o de ERP, gestÌ£o da equipe de TI, gerenciamento de aplicativos, terceirizaÌ¤Ì£o de infraestrutura, Telecom e serviÌ¤os. Garantir o suporte e os ciclos de vida dos sistemas, a disponibilidade da estrutura de TI, o gerenciamento de seguranÌ¤a da informaÌ¤Ì£o e apresentaÌ¤Ì£o de novos projetos., Ensino Superior completo em Sistemas de InformaÌ¤Ì£o., Conhecimento em linguagem SQL, infraestrutura de TI (servidores, storages, redes, sistemas operacionais), softwares de gestÌ£o empresarial (ERP), linguagens de desenvolvimento Delphi ou Java, desenvolvimento web e em banco de dados Oracle.;8;0,2
2;the same;the same;the same;Gerente de TI/ Projetos; GestÌ£o previa de times de OperaÌ¤Ì£o ou Infraestrutura de TI. GestÌ£o de Data Center e CPD (redes, blades, storages, servidores, cabeamento, normas, etc)., ExperiÌ»ncia em requisitos de sistema. ExperiÌ»ncia em gestÌ£o de projetos. ExperiÌ»ncia nas seguintes ferramentas: PLSQL, SIEBEL, Power Center, MS Project, Banco de dados Oracle. , GraduaÌ¤Ì£o completa em Engenharia da ComputaÌ¤Ì£o, Sistemas da InformaÌ¤Ì£o e afins., Conhecer de banco de dados SQL e MySQL. Conhecer sistemas de CI e automaÌ¤Ì£o. Conhecer de MS- Exchange Server.;4;0,6
3;the same;the same;the same;DBA SQL Server SÌ»nior; Atuar com banco de dados: SQL Server e Oracle, otimizaÌ¤Ì£o de Queries, Tuning, views, jobs, cluster, triggers, back-up e restore, performance, troubleshoot, desenvolvimento de procedures em ambiente complexos e infraestrutura, com modelagem de bases de dados e migraÌ¤Ì£o de versÌµes de bancos de dados, com desenvolvimento e implantaÌ¤Ì£o de projetos BI e Big Data, ferramentas: Data Flow / Big Query / Data Studio. Desenvolver processos de integraÌ¤Ì£o com ETL e relatÌ?rios. Definir modelagem e modelos de dados BI., ExperiÌ»ncia em administraÌ¤Ì£o de banco de dados. Ensino Superior.;3;0,7
4;the same;the same;the same;CTO - Chief Technology Officer; Gerenciamento no desenvolvimento de sistemas e negÌ?cios, elaborando planilhas e relatÌ?rios da ÌÁrea., ExperiÌ»ncia em tecnologia e negÌ?cio. DesejÌÁvel experiÌ»ncia anterior em start up., FormaÌ¤Ì£o em CiÌ»ncias da ComputaÌ¤Ì£o ou Engenharia correlacionada., Conhecimentos avanÌ¤ados em arquitetura de sistemas, programaÌ¤Ì£o e projeto de software.;9;0,1
5;the same;the same;the same;Especialista em Tecnologia da InformaÌ¤Ì£o - Redes; Atuar com gestÌ£o de infraestrutura de TI, gestÌ£o de aplicaÌ¤Ìµes e gestÌ£o de processos de negÌ?cios entre outras atividades pertinentes ao cargo.;3;0,7
6;the same;the same;the same;Desenvolvedor HADOOP SÌ»nior; ConfecÌ¤Ì£o de especificaÌ¤Ì£o tÌ©cnica detalhada dos projetos. ImplementaÌ¤Ì£o e manutenÌ¤Ì£o de rotinas de captura, transformaÌ¤Ì£o e persistÌ»ncia de dados usando ecossistema Hadoop (Big Data). ImplementaÌ¤Ì£o e manutenÌ¤Ì£o de scripts de carga e movimentaÌ¤Ì£o de dados. ImplementaÌ¤Ì£o e manutenÌ¤Ì£o de rotinas em SQL. ExecuÌ¤Ì£o de testes unitÌÁrios e integrados. Acompanhamento e suporte durante a implementaÌ¤Ì£o dos projetos em ambiente produtivo., Superior completo na ÌÁrea de TI. ExperiÌ»ncia profissional atuando como desenvolvedor Java (back-end). SÌ?lidos conhecimentos de Linux/Unix, principalmente no desenvolvimento de shellscripts, SQL, experiÌ»ncia prÌ©via em projetos de BI/Datawarehouse e atuando em projetos Big Data. Conhecimentos ObrigatÌ?rios: Java, SQL, Linux Shellscript, Hadoop, MapReduce, HDFS, Hive e GPDB - Greenplum Database.;6;0,4
7;the same;the same;the same;Coordenador de TI; Liderar Equipes e Gerenciamento de Projetos., ExperiÌ»ncia em projetos de sistemas gerenciais de BI, datawarehouse., Conhecimento em Big Data e Analytics, Conhecimento R, mÌ©todos de data driven decision.;7;0,3
