;exp;edu;hab;v_tit;v_desc;score;training_score
8;the same;the same;the same;Analista Desenvolvedor Java; Atuar como desenvolvedor com atividades de suporte ÌÊ usuÌÁrio usando tecnologias Java num SaaS que aplica Big Data na gestÌ£o do crÌ©dito e cobranÌ¤a e atuar com atividades de suporte ÌÊ usuÌÁrio usando tecnologias Java num SaaS que aplica Big Data na gestÌ£o do crÌ©dito e cobranÌ¤a., ExperiÌ»ncia avanÌ¤ada com programaÌ¤Ì£o Java + Java Web. Framework Spring (Mvc, Data, Rest, etc). SQL. HTML, CSS, Javascript, Bootstrap. Desenvolvimento e integraÌ¤Ìµes de APIs Restful. SerÌÁ um diferencial experiÌ»ncia com Big Data e AngularJS., NecessÌÁrio Ensino Superior completo em CiÌ»ncia da ComputaÌ¤Ì£o ou cursos afins. DesejÌÁvel especializaÌ¤Ì£o em curso ou concluÌ?da.;5;0,5
9;the same;the same;the same;Gerente TÌ©cnico; Gerenciamento da equipe de suporte e infraestrutura. Sistemas operacionais servidores Windows e Linux. VirtualizaÌ¤Ì£o, administraÌ¤Ì£o de Storages e backup. Sistemas de correio eletrÌ«nico, gestÌ£o de serviÌ¤os de TI, gerenciamento de projetos, seguranÌ¤a da informaÌ¤Ì£o, servidores de aplicaÌ¤Ì£o, banco de dados Oracle / SQL. GestÌ£o de processos ITIL., CertificaÌ¤Ìµes obrigatÌ?rias: ITIL v3-Foundations e certificaÌ¤Ì£o de sistema operacional. CertificaÌ¤Ìµes desejÌÁveis: Linux LPI 2, ITIL v3 - Intermediate, 70- 411-Administering Windows Server 2012, 70-410 - Installing and Configuring Windows Server 2012, 70- 412-Configuring Advanced Windows Server 2012 Services, PMP e COBIT., Ensino Superior completo em qualquer ÌÁrea de TI ou em qualquer ÌÁrea e curso de PÌ?s-graduaÌ¤Ì£o em TI.;3;0,7
0;Researcher,Mentor & Advisor,Editorial Board Member,Co-founder,Co-founder, CTO;Idea to IPO,Entrepreneurship/Entrepreneurial Studies,Dr.,Computer Science,A,In cooperation with UFRGS, Brazil, Dr. degree,Computer Science,Master of Science (M.Sc.),Computer Science,A,Bachelor of Technology (B.Tech.),Informatics,9.4 - from a range of 0 (worst) to 10 (best),B.Sc.,Mechanical Engineering,Elementary and high school;Computer Science,Software Development,Simulations,C++,Software Engineering,Algorithms,Programming,High Performance Computing,eHealth,R&D,Start-ups,Distributed Systems,Telemedicine,Entrepreneurship,Virtual Reality,Machine Learning,Project Management,Mobile Applications,Management,Strategy,Linux,Research and Development (R&D),High Performance Computing (HPC);Analista de Sistemas SÌ»nior - .Net / Cloud; Atuar com desenvolvimento .Net e Plataforma Cloud, realizar testes, anÌÁlises e programaÌ¤Ìµes. Superior completo em Tecnologia da InformaÌ¤Ì£o. ExperiÌ»ncia em desenvolvimento, implantaÌ¤Ì£o e manutenÌ¤Ì£o sistemas e APIs. ExperiÌ»ncia no desenvolvimento em Microsoft Azure. ExperiÌ»ncia no desenvolvimento em .Net 4.5 (Superior) & ASPNet. ExperiÌ»ncia em bancos: Oracle, MySQL e SQL Server. InglÌ»s TÌ©cnico.;6;0,4
1;the same;the same;the same;CTO - Chief Technology Officer; Gerenciamento no desenvolvimento de sistemas e negÌ?cios, elaborando planilhas e relatÌ?rios da ÌÁrea., ExperiÌ»ncia em tecnologia e negÌ?cio. DesejÌÁvel experiÌ»ncia anterior em start up., FormaÌ¤Ì£o em CiÌ»ncias da ComputaÌ¤Ì£o ou Engenharia correlacionada., Conhecimentos avanÌ¤ados em arquitetura de sistemas, programaÌ¤Ì£o e projeto de software.;8;0,2
2;the same;the same;the same;Analista Programador .NET; Trabalhar na manutenÌ¤Ì£o da API CanIhelp, robÌ« e desenvolvimento de novas funcionalidades., ExperiÌ»ncia em migration, ASP.NET Web API, Web Request C, MySQL, Entity Framework, Unity Of Work, Repository Pattern, DDD, Injection Dependency C / POO. ;4;0,6
3;the same;the same;the same;Desenvolvedor . Net; Atuar com desenvolvedor ASP.NET, Framework 4.5 ou superior, MVC, Front-end & Back-end, ExperiÌ»ncia na ÌÁrea descrita. ;3;0,7
4;the same;the same;the same;Analista de TI JÌ¼nior; AtuarÌÁ na ÌÁrea de Engenharia da TV, para construÌ¤Ì£o e manutenÌ¤Ì£o de aplicaÌ¤Ìµes web e aplicativos orientados ÌÊs ÌÁreas de negÌ?cio e ao telespectador., Conhecimento em Linguagens e tecnologias: PHP, JavaScript, HTML e CSS, Frameworks/Microframeworks: Laravel e Lumen, utilizaÌ¤Ì£o de APIs REST, MySQL, versionamento GIT. Linguagem de programaÌ¤Ì£o Python, Desenvolvimento mobile - iOS/Android, UtilizaÌ¤Ì£o de serviÌ¤os cloud como AWS/Google/Azure/IBM, Conhece ou utiliza ferramentas de BigData, Conhece ou utiliza ferramentas de Data Science, Gerenciamento bÌÁsico do Linux como ambiente bÌÁsico de servidores e UtilizaÌ¤Ì£o de shell scripts.;2;0,8
5;the same;the same;the same;Analista Desenvolvedor Mobile; Atuar como desenvolvedor Mobile Xamarim par Android & iOS. Realizar a elaboraÌ¤Ì£o de requisitos e da programaÌ¤Ì£o aplicativos mobile, desenvolve, testa e implementa. Elaborar e orientar atividades de correÌ¤Ì£o e manutenÌ¤Ì£o dos programas. Codificar e realizar os testes e ajusta sistemas existentes para acompanhar as mudanÌ¤as e necessidades dos usuÌÁrios., ExperiÌ»ncia como desenvolvedor Mobile Xamarim par Android & iOS.;3;0,7
6;the same;the same;the same;Programador Mobile iOS & Android; Atuar com desenvolvimento WEB e Mobile (nativo), Android Studio, XCODE / Swift 3.0, PHP, MySQL, HTML5, CSS3, jQuery e JavaScript., ExperiÌ»ncia na ÌÁrea., Ensino Superior completo.;3;0,7
7;the same;the same;the same;Desenvolvedor .NET - Pleno; AtuaÌ¤Ì£o com C#, ASP.NET WebForms, MySQL (SQL, DML e DDL). AnÌÁlise de especificaÌ¤Ìµes e levantamento de requisitos, com JavaScript, HTML5, jQuery, APIs com Ajax, Rest, Soap, XML e JSon, alÌ©m de SVN., SerÌ£o diferenciais conhecimentos em Multi Threads, Generics, Amazon AWS, IIS e High Avaliability. Habilidades para trabalho em equipe frenÌ©tica. Ensino Superior.;3;0,7
8;the same;the same;the same;Analista de Tecnologia da InformaÌ¤Ì£o; Projetar, instalar, configurar e monitorar a rede de computadores, configurar as polÌ?ticas e procedimentos d ÌÁrea de TI, oferecer soluÌ¤Ìµes em informÌÁtica, prestar suporte tÌ©cnico ao usuÌÁrio, acionar suporte de terceiros, instalar software e hardware, administrar os serviÌ¤os de telefonia, sistemas e impressoras., ImprescindÌ?vel experiÌ»ncia com implantaÌ¤Ì£o de sistemas., Ensino Superior completo.;2;0,8
9;the same;the same;the same;Full Stack Developer; Atuar com Development, realizar programaÌ¤Ì£o, testes, configuraÌ¤Ìµes e as demais rotinas do cargo., ExperiÌ»ncia em PHP, Javascript, jQuery, Databases, Web Applications, HTML5 & CSS3, Angular.JS, REST APIs, AWS, Website and Mobile Layout and Design.;3;0,7
0;Frontend Developer,Desenvolvedor Front-end,Programador Web,EstagiÌÁrio Web Designer;AnÌÁlise e Desenvolvimento de Sistemas;HTML5,CSS,HTML,JSON,CSS 3,Javascript,jQuery,Bootstrap,Ajax,TFS,CSS Sprites,Sass,MySQL,PHP,Bower,Sharepoint,Target Process,Web design,JQuery,JavaScript,Less,GruntJS,NPM,Desenvolvimento de sites,PadrÌµes web,Software de cÌ?digo aberto,Desenvolvimento de interfaces;Analista Programador Front-end; Atuar no desenvolvimento de produto e tecnologias, com HTML, JavaScript, CSS, Microsoft SQL e com diferentes frameworks, realizar a implementaÌ¤Ì£o e a manutenÌ¤Ì£o de novos sistemas e ajustar sistemas existentes, entre outras atividades., ExperiÌ»ncia com HTML, CSS3, JavaScript, jQuery e Ajax, JSON, Bootstrap. VivÌ»ncia com CSS PreProcessors (LESS / Sass). ExperiÌ»ncia na funÌ¤Ì£o., Ensino Superior completo., Conhecimentos em Responsive / Adaptative Web Design, com sistemas de controle de versÌ£o Git e lÌ?gica de programaÌ¤Ì£o.;8;0,2
1;the same;the same;the same;Desenvolvedor Front-end; IrÌÁ atuar em fÌÁbrica de software., ExperiÌ»ncia no desenvolvimento de Javascript, Jquery, CSS, LESS, HTML5, SCRUM, JSON, WebAPI.;7;0,3
2;the same;the same;the same;Designer de Interface; Desenvolvimento de front-end (HTML / CSS e JavaScript) de interfaces digitais, aplicativos web, sistemas, etc. Desenvolvimento de sites, landpages e tÌ©cnicas em framework front-end Bootstrap. CriaÌ¤Ì£o de protÌ?tipos, programaÌ¤Ì£o front-end (HTML / CSS e Javascript), diagramaÌ¤Ì£o de materiais e projetos educativos, objetos de aprendizagem e jogos., ExperiÌ»ncia com desenvolvimento de interfaces digitais, visÌ£o de UX / UI, usabilidade e arquitetura de informaÌ¤Ì£o. DomÌ?nio em desenvolvimento web com HTML, CSS e JavaScript (jQuery, AngularJS), PHP, UI / UX design, metodologias ÌÁgeis, design print, design thinking e outros.;6;0,4
3;the same;the same;the same;Programador Front-end; Atuar como web designer na criaÌ¤Ì£o de novos sites e pÌÁginas com base em templates utilizando HTML 5, PHP, CSS 3 e Bootstrap, aplicando prÌÁticas de SEO., DesejÌÁveis conhecimentos avanÌ¤ados em HTML 5, PHP, CSS 3 e Bootstrap.;7;0,3
4;the same;the same;the same;Desenvolvedor Front-end; Suporte para equipe em implementaÌ¤Ìµes de design do front-end. CriaÌ¤Ì£o de protÌ?tipos de interface., ExperiÌ»ncia no uso das tecnologias, como: HTML5, JavaScript, jQuery, CSS3, Twitter Bootstrap, NodeJS, AngularJS, SASS, Bower, Grunt e NPM. VivÌ»ncia em desenvolvimento de sistemas que rodam em: Apache, Nginx, Jetty e JBoss. Conhecimento de automaÌ¤Ì£o de testes: Jasmine, Protractor, Karma, Junit, Selenium, PHP. ExperiÌ»ncia em controle de versionamento com Git e SVN (desejÌÁvel).;8;0,2
5;the same;the same;the same;Web Developer PHP SÌ»nior; Atuar com programaÌ¤Ì£o de Sistemas ERP em ambiente Web, testes e configuraÌ¤Ìµes. Ensino Superior na ÌÁrea de Tecnologia ou Engenharia. SÌ?lidos conhecimentos de PHP / MySQL, HTML, CSS, Bootstrap, jQuery e JavaScript.;8;0,2
6;the same;the same;the same;Analista Programador Web - PHP; Desenvolvimento Web nas linguagens PHP, CSS, HTML, JavaScript com atuaÌ¤Ì£o utilizando JQuery, Ajax e MySQL., Conhecimentos de SQL Server e VB.NET serÌ£o diferenciais. Ensino Superior completo ou cursando em Tecnologia da InformaÌ¤Ì£o.;8;0,2
7;the same;the same;the same;Programador Back-end; Atuar no desenvolvimento de sites e sistemas utilizando a tecnologia PHP, MySQL, HTML5, JavaScript e CSS., Ensino Superior.;8;0,2
8;the same;the same;the same;Programador Web; Conhecimentos em PHP, HTML5, CSS e MYSQL. Atuar com desenvolvimento, teste e programaÌ¤Ì£o.;9;0,1
9;the same;the same;the same;Desenvolvedor Web; IrÌÁ desenvolver iteraÌ¤Ìµes no Frontend de sistemas Web e Mobile para clientes da empresa., ExperiÌ»ncia em HTML, Javascript, CSS, JQuery e bootstrap. , Ensino Superior completo.;7;0,3
0;Programadora Java Pleno,Desenvolvedora Web JÌ¼nior,EstagiÌÁria em Desenvolvimento Web,Ajudante Geral,Auxiliar de produÌ¤Ì£o,Entrevistadora;PÌ?s-GraduaÌ¤Ì£o,Engenharia Web,Bacharel em Sistemas de InformaÌ¤Ì£o,Tecnologia da InformaÌ¤Ì£o;AngularJS,JavaScript,HTML,CSS,JSF,Java,MySQL,JPA,Spring Framework,Bootstrap,PostgreSQL,UML,Java Enterprise Edition,Jasper Reports,Web Services,MVC,Servlets,REST,XHTML,Desenvolvimento de sites,Git;Programador SÌ»nior; Atuar com programaÌ¤Ì£o ANGULAR, JAVASCRIPT, SCRUM, JAVA., ExperiÌ»ncia na ÌÁrea., Bacharel em Sistema da InformaÌ¤Ì£o., Conhecimento em InglÌ»s.;7;0,3
1;the same;the same;the same;Analista Programador Java; Atuar no desenvolvimento de Sistema utilizando linguagem de programaÌ¤Ì£o Java JSF. Atuar com sistema fiscal, produÌ¤Ì£o, financeiro, contÌÁbil (ERP completo)., ExperiÌ»ncia em desenvolvimento Java JSF, Banco de Dados PostgreSQL, Linux.;6;0,4
2;the same;the same;the same;Programador Java JÌ¼nior; Atuar com desenvolvimento, teste e programaÌ¤Ì£o. Ter bons conhecimentos em Java(J2EE), PHP, JSF, Ruby, Rails, HTML 5, CSS, JavaScript, Angular JS, jQuery, Bootstrap, Primefaces, Hibernate, Spring MVC, Spring Batch,Maven, Struts, Jasper Reports e Studio, SVN, Git, Nginx, Jboss, Server, SQL, Android SDK, Linux e Shell Script. Ensino Superior completo ou cursando.;6;0,4
3;the same;the same;the same;Analista Programador Java; Atuar com desenvolvimento de aplicaÌ¤Ìµes JAVA baseadas nas tecnologias Java Servlet, e Java Server Pages (JSP) para servidores de aplicaÌ¤Ìµes e servidores de aplicaÌ¤Ì£o web, tais como Jboss, WebLogic, WebSphere, Apache Tomcat, entre outros. Conhecimentos profundos de IDE\'s (Eclipse e Netbeans), Javascript, HTML, XML e Spring Batch. Codificar programas e testesunitÌÁrios (JUnit), Conhecimentos prÌÁticos de sistema operacional, banco de dados relacional. Implantar as aplicaÌ¤Ìµes desenvolvidas., ExperiÌ»ncia em desenvolvimento usando ferramentas Java Standard Edition (Java SE), Java Enterprise Edition (JEE).;6;0,4
4;the same;the same;the same;Desenvolvedor Java; Realiza as fases de elaboraÌ¤Ì£o de requisitos e da programaÌ¤Ì£o de sistemas Java, desenvolve, testa e implementa., Experiencia comprovada em desenvolvimento de sistemas em mÌ©todos ÌÁgeis, java Development Kit Enterprise Edition (Java EE, JSP), Spring Web MVC, Spring Boot / Arquitetura de micro serviÌ¤os, Angular. ExperiÌ»ncia boa com HTML, CSS e JavaScript, Query, stack Netflix., Superior Completo.;7;0,3
5;the same;the same;the same;Programador Java Pleno; Atuar com Java para Web (HTML, CSS, javascript, jQuery), JSP com Servlets., ExperiÌ»ncia em Java para Web (HTML, CSS, javascript, jQuery), JSP com Servlets. ExperiÌ»ncia com arquitetura de soluÌ¤Ìµes (AplicaÌ¤Ìµes em camadas, MVC, procedural, etc). AnÌÁlise de requisitos. , Conhecimentos TÌ©cnicos em Java J2EE.;8;0,2
6;the same;the same;the same;Programador Java; Programador Java Web e Desktop. Ter conhecimentos avanÌ¤ados nas linguagens Java, Javascript, HTML, SQL e nos bancos de dados Oracle, SQL Server, MySQL e PostgreSQL., DesejÌÁvel portfÌ?lio com sites jÌÁ desenvolvidos, experiÌ»ncia na ferramenta Eclipse, JQuery, Bootstrap e Jasper.;8;0,2
7;the same;the same;the same;Desenvolvedor Java Pleno; Atuar nos sistemas Hibernate, JPA, JSF, EJB, Spring, Java Script: Bootstrap, AngularJS, JQuery, servidores de aplicaÌ¤Ì£o: JBoss, Tomcat e banco de dados: Oracle e SQL Server., Ensino Superior completo em Sistemas de InformaÌ¤Ì£o ou Sistemas da ComputaÌ¤Ì£o., DesejÌÁvel conhecimento em HTML5.;8;0,2
8;the same;the same;the same;Desenvolvedor Web; Dominar o paradigma de programaÌ¤Ì£o orientada a objeto., Ensino Superior., InglÌ»s tÌ©cnico. Conhecimento na linguagem de programaÌ¤Ì£o Java J2EE (JSF, EJB, Maven, JBOSS Seam, Javascript). Conhecimentos em XHTML, Oracle PL/SQL, modelagem UML, engenharia de software e processos de desenvolvimento de software, Bugzilla e SVN.Forte conhecimento em desenvolvimento front-end (JSF e XHTML) serÌÁ um diferencial. Superior completo em Sistemas de InformaÌ¤Ì£o, CiÌ»ncia da ComputaÌ¤Ì£o ou afi;7;0,3
9;the same;the same;the same;Analista de Sistemas Java; Desenvolvimento de sistemas em Java para web, participaÌ¤Ì£o em projetos, testes etc., ExperiÌ»ncia desenvolvendo sistemas em Java para Web (Java EE, EJB, JSF ou similar). ExperiÌ»ncia em Banco de Dados Oracle (PL / SQL). DesejÌÁvel experiÌ»ncia com desenvolvimento JBoss Seam. DesejÌÁvel conhecimentos em Spring Framework, JSF, Facelets, Richfaces, JPA, Hibernate, Ant, Maven, JUnit, Selenium e Jasper Reports.;7;0,3
0;Analista de Sistemas JÌ¼nior,Professor,Desenvolvedor de Software;Master's degree,Computer Science,Bachelor's degree,Computer Science;Java,HTML,SQL,PostgreSQL,Software Development,UML,CSS,Linux,JavaScript,jQuery,Scrum;Desenvolvedor Java SÌ»nior; Atuar com engenharia de software, geraÌ¤Ì£o de documentaÌ¤Ì£o tÌ©cnica Linux, Windows e pacote Office , ferramenta de controle de versionamento de cÌ?digo. Realizar testes e programaÌ¤Ìµes., ExperiÌ»ncia em desenvolvimento de software, experiÌ»ncia com Git em desenvolvimento de frameworks , desenvolvimento baseado em componentes, com metodologias ÌÁgeis e ferramentas de integraÌ¤Ì£o contÌ?nua serÌÁ um diferencial., Ensino Superior em CiÌ»ncia da ComputaÌ¤Ì£o, AnÌÁlise de Sistemas ou ÌÁreas afins., Conhecimentos comprovados em: Arquitetura de Sistemas, Java, Spring MVC, Web Development, Hibernate, Oracle, AngularJS, Jquery, HTML5 e UML.;7;0,3
1;the same;the same;the same;Desenvolvedor .NET; IrÌÁ atuar em Desenvolvimento em C# e .NET, dentre outras atividades relacionadas a funÌ¤Ì£o., ExperiÌ»ncia na funÌ¤Ì£o., GraduaÌ¤Ì£o ou estar cursando Engenharia da ComputaÌ¤Ì£o, AnÌÁlise de Sistemas ou ÌÁreas correlatas., Conhecimento Web (HTML, CSS, Javascript, JQuery);7;0,3
2;the same;the same;the same;Analista de Sistemas; Atuar com SQL Server, em SO\\\'s Windows, ITL, SGBD\\\'s e VersÌµes, Backup, restore e recuperaÌ¤Ì£o em monitoraÌ¤Ì£o de Banco de Dados., Ensino Superior em CiÌ»ncias da ComputaÌ¤Ì£o, Sistema de InformaÌ¤Ì£o ou ÌÁreas afins. CertificaÌ¤Ì£o em SQL Server.;7;0,3
