;exp;edu;hab;v_tit;v_desc;score;training_score
3;the same;the same;the same;Analista Desenvolvedor Front-end; Desenvolver Sistemas Web (Front End). Manter os Sistemas Desenvolvidos., ExperiÌ»ncia em desenvolvimento utilizando Javascript, CSS, JSON, GIT, Nodejs, API\\\'s Rest e MVC. DesejÌÁvel vivÌ»ncia em Java e SQL, Ensino Superior completo.;7;0,3
4;the same;the same;the same;Desenvolvedor de Sistemas JÌ¼nior; AtuaÌ¤Ì£o com as atividades de programaÌ¤Ì£o PHP e JavaScript, com banco de dados PostgreSQL, entre outras atividades da ÌÁrea., ExperiÌ»ncia com linguagem PHP, HTML 5 e CSS, com banco de dados PostgreSQL. Ensino Superior.;8;0,2
5;the same;the same;the same;Programador Web; Desenvolvimento de sites institucionais, hotsites e landing pages, focado em programaÌ¤Ì£o front-end (HTML, CSS, jQuery), alÌ©m de PHP e sistemas CMS (Content Management)., Conhecimento avanÌ¤ado em HTML / CSS / jQuery / Bootstrap (responsividade). Conhecimentos intermediÌÁrio em PHP. ExperiÌ»ncia com CMS\'s do mercado, CMS\'s / frameworks desejÌÁveis, Laravel, Drupal e October.;8;0,2
6;the same;the same;the same;Analista de TI JÌ¼nior; AtuarÌÁ na ÌÁrea de Engenharia da TV, para construÌ¤Ì£o e manutenÌ¤Ì£o de aplicaÌ¤Ìµes web e aplicativos orientados ÌÊs ÌÁreas de negÌ?cio e ao telespectador., Conhecimento em Linguagens e tecnologias: PHP, JavaScript, HTML e CSS, Frameworks/Microframeworks: Laravel e Lumen, utilizaÌ¤Ì£o de APIs REST, MySQL, versionamento GIT. Linguagem de programaÌ¤Ì£o Python, Desenvolvimento mobile - iOS/Android, UtilizaÌ¤Ì£o de serviÌ¤os cloud como AWS/Google/Azure/IBM, Conhece ou utiliza ferramentas de BigData, Conhece ou utiliza ferramentas de Data Science, Gerenciamento bÌÁsico do Linux como ambiente bÌÁsico de servidores e UtilizaÌ¤Ì£o de shell scripts.;6;0,4
7;the same;the same;the same;Analista de Sistemas; Atuar com SGBD\'s e VersÌµes;0;1
8;the same;the same;the same;Programador PHP; Programa PHP. Realiza correÌ¤Ìµes e testes de programas jÌÁ desenvolvidos., Conhecimentos em WordPress, Woocommerce e integraÌ¤Ì£o com API\'s. HTML, CSS e JavaScript.;7;0,3
9;the same;the same;the same;Desenvolvedor Scrum Master; Programar, codificar e testar linguagens de programaÌ¤Ì£o, com base nos sistemas desenvolvidos entre demais atividades na funÌ¤Ì£o.;7;0,3
0;Data Scientist,Data Scientist,Analyst Developer,Undergraduate Researcher,Volunteer Firefighter;Master's of Applied Computing,Artificial Intelligence,Bachelor of Computer Information Systems,Artificial Intelligence;Data mining,Natural Language Processing,Machine Learning,Unstructured data,Data science,Artificial Intelligence,Text mining,SQL,Research,GestÌ£o de projetos,Python,R programming,Java,Scrum,Ontologies,Big data;Analista JÌ¼nior de ETL; Desenvolvimento e manutenÌ¤Ì£o de processos de ETL utilizando SSIS (Microsoft SQL Server Integration Services., ExperiÌ»ncia em: Modelagem data warehouse., Ensino Superior completo em CiÌ»ncia da ComputaÌ¤Ì£o, Sistema de InformaÌ¤Ì£o e ÌÁreas afins., Processos de carga ETL (extraÌ¤Ì£o-transformaÌ¤Ì£o- carga) nos bancos Oracle ou SQL Server PL/SQL, Data Manager, PowerCenter, Diferencial: SSIS (Integration Service), Data Tools, DataStage;6;0,4
1;the same;the same;the same;DBA SQL Server SÌ»nior; Atuar com banco de dados: SQL Server e Oracle, otimizaÌ¤Ì£o de Queries, Tuning, views, jobs, cluster, triggers, back-up e restore, performance, troubleshoot, desenvolvimento de procedures em ambiente complexos e infraestrutura, com modelagem de bases de dados e migraÌ¤Ì£o de versÌµes de bancos de dados, com desenvolvimento e implantaÌ¤Ì£o de projetos BI e Big Data, ferramentas: Data Flow / Big Query / Data Studio. Desenvolver processos de integraÌ¤Ì£o com ETL e relatÌ?rios. Definir modelagem e modelos de dados BI., ExperiÌ»ncia em administraÌ¤Ì£o de banco de dados. Ensino Superior.;4;0,6
2;the same;the same;the same;Analista Programador Java; Atuar com big e fast data, modelagem e administraÌ¤Ì£o de banco de dados, soluÌ¤Ìµes de integraÌ¤Ì£o contÌ?nua e desenvolvimento ÌÁgil. ExperiÌ»ncia em desenvolvimento de sistemas J2EE (Application Server e Design Patterns), inglÌ»s tÌ©cnico para leitura e conversaÌ¤Ì£o. DesejÌÁvel possuir certificaÌ¤Ì£o Java.;7;0,3
3;the same;the same;the same;Programador C++; Desenvolver aplicativos embarcados em dispositivos como roteadores, modems e mÌÁquinas de cobranÌ¤a de cartÌ£o de crÌ©dito. Ser responsÌÁvel por desenvolvimento de software de alta complexidade que gera dados de qualidade a serem armazenados em uma plataforma de Big Data., FormaÌ¤Ì£o Superior em CiÌ»ncia da ComputaÌ¤Ì£o ou Engenharia. NecessÌÁrio conhecimento profundo de programaÌ¤Ì£o em C e C++. DesejÌÁvel, mas nÌ£o necessÌÁrio, conhecimento de plataformas Big Data como Hadoop/Spark e ferramentas como JSON e Kibana. NecessÌÁrio experiÌ»ncia comprovada em programaÌ¤Ì£o.;3;0,7
4;the same;the same;the same;Analista Programador Java; Atuar nas atividades de levantamento, desenvolvimento, manutenÌ¤Ì£o e suporte a testes., ExperiÌ»ncia comprovada na funÌ¤Ì£o. ExperiÌ»ncia em projetos de inteligencia artificial, Java, CSS3, HTML 5, AplicaÌ¤Ìµes Mobile, Oracle, metodologia Scrum., Superior em CiÌ»ncia da ComputaÌ¤Ì£o Engenharia da ComputaÌ¤Ì£o ou Sistema da InformaÌ¤Ì£o., Conhecimento em Oracle.;3;0,7
5;the same;the same;the same;Coordenador de TI; Liderar Equipes e Gerenciamento de Projetos., ExperiÌ»ncia em projetos de sistemas gerenciais de BI, datawarehouse., Conhecimento em Big Data e Analytics, Conhecimento R, mÌ©todos de data driven decision.;7;0,3
6;the same;the same;the same;Programador Back-end; Desenvolvimento e manutenÌ¤Ì£o em aplicativo multiplataforma utilizando recursos de InteligÌ»ncia Artificial., Ter conhecimentos em Node.js, Express, APIs RESTFull, MongoDB, GoogleCloud e Natural Language Processing API, chatbots, InteligÌ»ncia Artificial e Machine Learning.;5;0,5
7;the same;the same;the same;Analista Desenvolvedor Java; Atuar como desenvolvedor com atividades de suporte ÌÊ usuÌÁrio usando tecnologias Java num SaaS que aplica Big Data na gestÌ£o do crÌ©dito e cobranÌ¤a e atuar com atividades de suporte ÌÊ usuÌÁrio usando tecnologias Java num SaaS que aplica Big Data na gestÌ£o do crÌ©dito e cobranÌ¤a., ExperiÌ»ncia avanÌ¤ada com programaÌ¤Ì£o Java + Java Web. Framework Spring (Mvc, Data, Rest, etc). SQL. HTML, CSS, Javascript, Bootstrap. Desenvolvimento e integraÌ¤Ìµes de APIs Restful. SerÌÁ um diferencial experiÌ»ncia com Big Data e AngularJS., NecessÌÁrio Ensino Superior completo em CiÌ»ncia da ComputaÌ¤Ì£o ou cursos afins. DesejÌÁvel especializaÌ¤Ì£o em curso ou concluÌ?da.;7;0,3
8;the same;the same;the same;Analista de Infraestrutura - SÌ»nior; Atuar com configuraÌ¤Ì£o e implantaÌ¤Ì£o de redes, manutenÌ¤Ì£o de servidores e data center, planejar capacidade e desenvolver projetos de melhorias dos serviÌ¤os corporativos., Ensino Superior.;3;0,7
9;the same;the same;the same;Desenvolvedor Fullstack - Foco em Front; Desenvolvimento de projetos e produtos da empresa (SaaS). ManutenÌ¤Ì£o e testes., FormaÌ¤Ì£o na ÌÁrea de Tecnologia ou CiÌ»ncias Exatas., Conhecimento em Front-end para Web Development, Node.js e JavaScript (intermediÌÁrio) - APIs. Diferenciais: C# e/ou ASP.Net, idealmente .Net core, Web framework/MVH (AngularJS, React, Vue.js), idealmente Angular 2/4, SQL, MongoDB ou Neo4J (ou outro banco ou tecnologia de grafos), Big data, BI, dashboards, Crawling, desenvolvimento de APP hÌ?brido ou nativo para iOS e Android, UX, Design, inteligÌ»ncia artificial (bots, machine learning, NLP etc.), Webhooks, seguranÌ¤a da informaÌ¤Ì£o, Azure e/ou escalabilidade de servidores cloud Habilidades e perfil de gestÌ£o.;7;0,3
0;Data Scientist,Data Scientist ,Data Scientist,Data Scientist,Data Scientist;Master's degree,Computer and Information Sciences,Engineer's degree,Electronic and Computational Engineering;Python,C++,Algorithms,Machine Learning,Neural Networks,Linux,Matlab,Scrum,Java,Artificial Intelligence,Optimization,C,Data Science,Computer Vision,Pattern Recognition,Startup,Image Processing,Digital Image Processing,Fuzzy Logic,SQL,Computational Intelligence,Data MIning,Genetic Algorithms,Deep Learning;Analista JÌ¼nior de ETL; Desenvolvimento e manutenÌ¤Ì£o de processos de ETL utilizando SSIS (Microsoft SQL Server Integration Services., ExperiÌ»ncia em: Modelagem data warehouse., Ensino Superior completo em CiÌ»ncia da ComputaÌ¤Ì£o, Sistema de InformaÌ¤Ì£o e ÌÁreas afins., Processos de carga ETL (extraÌ¤Ì£o-transformaÌ¤Ì£o- carga) nos bancos Oracle ou SQL Server PL/SQL, Data Manager, PowerCenter, Diferencial: SSIS (Integration Service), Data Tools, DataStage;7;0,3
1;the same;the same;the same;Desenvolvedor Java SÌ»nior; Desenvolvimento, anÌÁlise de Software entre demais atividades pertinentes ao cargo., Ensino Superior completo., Java Spring Boot Spring Data RESTful API Redis Solar MongoDB.;8;0,2
2;the same;the same;the same;DBA SQL Server SÌ»nior; Atuar com banco de dados: SQL Server e Oracle, otimizaÌ¤Ì£o de Queries, Tuning, views, jobs, cluster, triggers, back-up e restore, performance, troubleshoot, desenvolvimento de procedures em ambiente complexos e infraestrutura, com modelagem de bases de dados e migraÌ¤Ì£o de versÌµes de bancos de dados, com desenvolvimento e implantaÌ¤Ì£o de projetos BI e Big Data, ferramentas: Data Flow / Big Query / Data Studio. Desenvolver processos de integraÌ¤Ì£o com ETL e relatÌ?rios. Definir modelagem e modelos de dados BI., ExperiÌ»ncia em administraÌ¤Ì£o de banco de dados. Ensino Superior.;6;0,4
3;the same;the same;the same;Programador C++; Desenvolver aplicativos embarcados em dispositivos como roteadores, modems e mÌÁquinas de cobranÌ¤a de cartÌ£o de crÌ©dito. Ser responsÌÁvel por desenvolvimento de software de alta complexidade que gera dados de qualidade a serem armazenados em uma plataforma de Big Data., FormaÌ¤Ì£o Superior em CiÌ»ncia da ComputaÌ¤Ì£o ou Engenharia. NecessÌÁrio conhecimento profundo de programaÌ¤Ì£o em C e C++. DesejÌÁvel, mas nÌ£o necessÌÁrio, conhecimento de plataformas Big Data como Hadoop/Spark e ferramentas como JSON e Kibana. NecessÌÁrio experiÌ»ncia comprovada em programaÌ¤Ì£o.;4;0,6
4;the same;the same;the same;Coordenador de TI; Liderar Equipes e Gerenciamento de Projetos., ExperiÌ»ncia em projetos de sistemas gerenciais de BI, datawarehouse., Conhecimento em Big Data e Analytics, Conhecimento R, mÌ©todos de data driven decision.;9;0,1
5;the same;the same;the same;Programador Back-end; Desenvolvimento e manutenÌ¤Ì£o em aplicativo multiplataforma utilizando recursos de InteligÌ»ncia Artificial., Ter conhecimentos em Node.js, Express, APIs RESTFull, MongoDB, GoogleCloud e Natural Language Processing API, chatbots, InteligÌ»ncia Artificial e Machine Learning.;7;0,3
6;the same;the same;the same;Analista Desenvolvedor Java; Atuar como desenvolvedor com atividades de suporte ÌÊ usuÌÁrio usando tecnologias Java num SaaS que aplica Big Data na gestÌ£o do crÌ©dito e cobranÌ¤a e atuar com atividades de suporte ÌÊ usuÌÁrio usando tecnologias Java num SaaS que aplica Big Data na gestÌ£o do crÌ©dito e cobranÌ¤a., ExperiÌ»ncia avanÌ¤ada com programaÌ¤Ì£o Java + Java Web. Framework Spring (Mvc, Data, Rest, etc). SQL. HTML, CSS, Javascript, Bootstrap. Desenvolvimento e integraÌ¤Ìµes de APIs Restful. SerÌÁ um diferencial experiÌ»ncia com Big Data e AngularJS., NecessÌÁrio Ensino Superior completo em CiÌ»ncia da ComputaÌ¤Ì£o ou cursos afins. DesejÌÁvel especializaÌ¤Ì£o em curso ou concluÌ?da.;6;0,4
7;the same;the same;the same;Programador Java EE Pleno; Desenvolver, testar e analisar bugs e correÌ¤Ìµes., ExperiÌ»ncia com JAVA EE., Ensino Superior cursando., Conhecimentos ObrigatÌ?rios: Java EE e OrientaÌ¤Ì£o a Objetos, Spring Data JPA, etc), JPA e Hibernate e HTML5, CSS3 e JavaScript. Conhecimentos DesejÌÁveis: Angular 4 (Ì© um grande diferencial!), RESTful Web Services, SOAP, JSF e CDI, Ecossistema Spring (Spring MVC, Spring Boot, Spring Data JPA, etc), Struts e Android.;5;0,5
8;the same;the same;the same;Analista de Infraestrutura - SÌ»nior; Atuar com configuraÌ¤Ì£o e implantaÌ¤Ì£o de redes, manutenÌ¤Ì£o de servidores e data center, planejar capacidade e desenvolver projetos de melhorias dos serviÌ¤os corporativos., Ensino Superior.;3;0,7
9;the same;the same;the same;Desenvolvedor Fullstack - Foco em Front; Desenvolvimento de projetos e produtos da empresa (SaaS). ManutenÌ¤Ì£o e testes., FormaÌ¤Ì£o na ÌÁrea de Tecnologia ou CiÌ»ncias Exatas., Conhecimento em Front-end para Web Development, Node.js e JavaScript (intermediÌÁrio) - APIs. Diferenciais: C# e/ou ASP.Net, idealmente .Net core, Web framework/MVH (AngularJS, React, Vue.js), idealmente Angular 2/4, SQL, MongoDB ou Neo4J (ou outro banco ou tecnologia de grafos), Big data, BI, dashboards, Crawling, desenvolvimento de APP hÌ?brido ou nativo para iOS e Android, UX, Design, inteligÌ»ncia artificial (bots, machine learning, NLP etc.), Webhooks, seguranÌ¤a da informaÌ¤Ì£o, Azure e/ou escalabilidade de servidores cloud Habilidades e perfil de gestÌ£o.;5;0,5
0;Recruiter,Backend Developer,Backend Developer;High School;ProgramaÌ¤Ì£o funcional,JavaScript,Python,Git,Linux,MySQL,SQL,Desenvolvimento de software,Desenvolvimento de programas,Banco de dados,CSS;Analista Desenvolvedor Java; Atuar no desenvolvimento e manutenÌ¤Ì£o de sistemas Backend em JAVA., ExperiÌ»ncia no desenvolvimento e manutenÌ¤Ì£o de sistemas WEB em JAVA. ExperiÌ»ncia com integraÌ¤Ì£o de sistemas., Ensino Superior cursando., Conhecimentos bancos de dados SQL.;8;0,2
1;the same;the same;the same;Analista de Desenvolvimento Java; IrÌÁ atuar no desenvolvimento e manutenÌ¤Ì£o de sistemas backend em JAVA., ExperiÌ»ncia no desenvolvimento e manutenÌ¤Ì£o de sistemas WEB em JAVA., Ensino Superior cursando., InglÌ»s - TÌ©cnico;8;0,2
2;the same;the same;the same;Desenvolvedor Frontend Pleno; Desenvolvimento de sistemas e sites web baseados em design provido. Realizar integraÌ¤Ì£o com serviÌ¤os backend utilizando JSON. Publicar material produzido em repositÌ?rio GIT. Debater tecnicamente com a equipe de backend e design durante as atividades de planejamento. Gerenciar seu backlog no JIRA utilizando Scrum., DesejÌÁvel cursando Superior. ExperiÌ»ncias e qualificaÌ¤Ìµes: BootStrap, CSS e HTML. Conhecimento avanÌ¤ado com JavaScript. Framework ReactNative com redux. IntegraÌ¤Ì£o com BackEnd RestFul. ProgramaÌ¤Ì£o JAVA BackEnd (Spring MVC, Maven, Spring DB, webservices e JSON) - serÌÁ considerado um diferencial e banco de dados Oracle.;4;0,6
3;the same;the same;the same;Web Developer PHP SÌ»nior; Atuar com programaÌ¤Ì£o de Sistemas ERP em ambiente Web, testes e configuraÌ¤Ìµes. Ensino Superior na ÌÁrea de Tecnologia ou Engenharia. SÌ?lidos conhecimentos de PHP / MySQL, HTML, CSS, Bootstrap, jQuery e JavaScript.;6;0,4
4;the same;the same;the same;Desenvolvedor Front-end; Desenvolvimento de sistemas e sites web baseados em design provido. Realizar integraÌ¤Ì£o com serviÌ¤os backend utilizando JSON. Publicar material produzido em repositÌ?rio GIT. Debater tecnicamente com a equipe de backend e design durante as atividades de planejamento. Gerenciar seu backlog no JIRA utilizando Scrum., DesejÌÁvel GraduaÌ¤Ì£o Cursando., Conhecimento avanÌ¤ado com Java script, Framework ReactNative com redux. IntegraÌ¤Ì£o com BackEnd RestFul. ProgramaÌ¤Ì£o JAVA BackEnd (Spring MVC, Maven, Spring DB, webservices e JSON) - serÌÁ considerado um diferencial. Banco de dados Oracle.;4;0,6
5;the same;the same;the same;Desenvolvedor Java Backend; Atuar no desenvolvimento em Java Backend, Webserves, barramento de serviÌ¤os e banco de dados., ExperiÌ»ncia em Java Backend.;7;0,3
6;the same;the same;the same;Analista Programador PHP Pleno; Trabalhar na criaÌ¤Ì£o de sistemas web sites e manutenÌ¤Ì£o, sites e sistemas existentes. Realizar testes e configuraÌ¤Ìµes. O perfil do programador Ì© mais focado para o backend, mas a atividade nÌ£o se resume somente a isso. Desenvolvimento serÌÁ tanto Front-end quanto Backend. DomÌ?nio em: CodeIgniter, Javascript, HTML e CSS. Conhecimentos em: jQuery, Bootstrap, Git e MySQL.;7;0,3
7;the same;the same;the same;Desenvolvedor PHP; Trabalhar na criaÌ¤Ì£o de sistemas web sites e manutenÌ¤Ì£o, sites e sistemas existentes. Realizar testes e configuraÌ¤Ìµes. O perfil do programador Ì© mais focado para o backend, mas a atividade nÌ£o se resume somente a isso. Desenvolvimento serÌÁ tanto Front-end quanto Backend., Ensino Superior., DomÌ?nio em: CodeIgniter, Javascript, HTML e CSS. Conhecimentos em: jQuery, Bootstrap, Git e MySQL. ProgramaÌ¤Ì£o: CSS, HTML, JavaScript, jQuery;7;0,3
8;the same;the same;the same;Programador Full Stack Developer; AtuarÌÁ em Startup com as seguintes experiÌ»ncias: Html, CSS, JavaScript, Node JS e Banco de dados SQL., DesejÌÁvel experiÌ»ncia como programador Full Stack developer., Ensino Superior completo na ÌÁrea de TI.;5;0,5
9;the same;the same;the same;Full-Stack Developer; IrÌÁ atuar com PHP, HTML5, CSS entre outras atividades., Ensino Superior., Conhecimento em Node.js e Angular;5;0,5
